Recipe:
2-Bean Chili Recipe - Allrecipes.com
4.0,clove,garlic
16.0,ounce,ground beef
28.0,ounce,crushed tomato
14.0,ounce,chicken broth
0.5,pound,red kidney bean
2.5,tablespoon,chili powder
1.0,teaspoon,italian seasoning
1.0,teaspoon,salt
2.0,tablespoon,brown sugar

Recipe:
Maverick Moose Chili Recipe - Allrecipes.com
1.0,pound,moose
28.0,ounce,chile pepper
30.0,ounce,chili bean
28.0,ounce,red kidney bean
29.0,ounce,pinto bean
4.5,ounce,black olive
1.0,whole,white onion
1.0,whole,red bell pepper
1.25,ounce,italian seasoning

Recipe:
Meatiest Vegetarian Chili from your Slow Cooker Recipe - Allrecipes.com
0.5,cup,olive oil
4.0,whole,white onion
8.0,ounce,red bell pepper
4.0,clove,garlic
14.0,ounce,tofu
62.0,ounce,black bean
30.0,ounce,crushed tomato
2.0,teaspoon,salt
0.5,teaspoon,pepper
2.0,teaspoon,cumin
6.0,tablespoon,chili powder
2.0,tablespoon,oregano
2.0,tablespoon,white vinegar
1.0,tablespoon,chile sauce

Recipe:
Meaty Thick Man Chili Recipe - Allrecipes.com
5.0,pound,ground beef
20.0,ounce,tomato puree
15.0,ounce,red kidney bean
6.0,ounce,red bell pepper
1.0,whole,white onion
2.0,clove,garlic
0.75,cup,chili powder
1.0,cup,water

Recipe:
Melanie's Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
14.5,ounce,diced tomato
15.0,ounce,tomato puree
16.0,ounce,pinto bean
1.0,teaspoon,chili powder
1.0,teaspoon,cumin
0.5,teaspoon,cayenne pepper
1.0,teaspoon,garlic

Recipe:
Mexican Chocolate Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,cup,white onion
1.0,cup,water
29.0,ounce,diced tomato
15.0,ounce,red kidney bean
15.0,ounce,black bean
14.5,ounce,fresh corn
0.33,cup,baking chocolate
2.0,teaspoon,chili powder
1.0,tablespoon,cumin
0.5,teaspoon,oregano
1.0,teaspoon,salt

Recipe:
Mexican Green Chile Stew Recipe - Allrecipes.com
3.0,tablespoon,olive oil
1.5,pound,ground beef
1.5,pound,pork shoulder
1.0,whole,red bell pepper
1.0,clove,garlic
28.8,ounce,roma tomato
7.0,ounce,chile pepper
0.33,cup,fresh parsley
0.5,teaspoon,white sugar
0.25,teaspoon,clove
0.25,teaspoon,cumin
1.0,cup,red wine
1.0,dash,salt

Recipe:
Mexican Mole Poblano Inspired Chili Recipe - Allrecipes.com
2.0,tablespoon,olive oil
1.5,cup,white onion
1.0,cup,red bell pepper
4.0,ounce,chile pepper
1.0,clove,garlic
3.0,pound,ground beef
5.0,tablespoon,chili powder
2.0,tablespoon,cumin
2.0,teaspoon,basil
1.0,teaspoon,cayenne pepper
1.0,teaspoon,red pepper
1.0,teaspoon,oregano
1.0,teaspoon,thyme
1.0,leaf,bay leaf
1.0,stick,cinnamon stick
28.0,ounce,crushed tomato
14.5,ounce,chicken broth
1.0,ounce,beer
6.0,ounce,tomato paste
15.0,ounce,chili bean
2.0,ounce,baking chocolate
1.0,dash,salt and pepper

Recipe:
Michelle's Blonde Chicken Chili Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
3.0,pound,chicken breast
1.0,cup,white onion
2.0,cup,chicken broth
8.0,ounce,chile pepper
72.5,ounce,white bean
1.0,tablespoon,garlic powder
1.0,tablespoon,cumin
1.0,tablespoon,oregano
2.0,teaspoon,coriander
1.0,teaspoon,red pepper

Recipe:
Microwave Classic Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
29.0,ounce,stewed tomato
2.0,teaspoon,chili powder
1.5,teaspoon,dry mustard
16.0,ounce,red kidney bean
1.0,dash,salt and pepper

Recipe:
Mighty Matt's Kick-Butt Chili Recipe - Allrecipes.com
2.0,tablespoon,olive oil
1.0,whole,white onion
3.0,clove,garlic
2.0,pound,ground beef
8.0,ounce,tomato puree
14.5,ounce,diced tomato
2.5,cup,water
0.33,cup,chili powder
1.0,tablespoon,cumin
2.0,teaspoon,salt
1.0,teaspoon,pepper
2.0,teaspoon,oregano
2.0,teaspoon,cayenne pepper
1.0,tablespoon,white sugar
45.0,ounce,pinto bean

Recipe:
Miner's Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
3.0,stalk,celery
1.0,whole,red bell pepper
43.5,ounce,diced tomato
45.0,ounce,red kidney bean
16.0,ounce,salsa
4.0,teaspoon,white sugar
0.5,teaspoon,cayenne pepper
2.0,tablespoon,chili powder
1.5,teaspoon,basil
1.5,teaspoon,oregano

Recipe:
Minnesota Golf Course Chili Recipe - Allrecipes.com
1.5,pound,ground beef
3.0,stalk,celery
1.0,whole,red bell pepper
1.0,whole,white onion
1.0,teaspoon,garlic
28.0,ounce,stewed tomato
6.0,ounce,tomato paste
1.0,tablespoon,white sugar
1.0,cup,water
30.0,ounce,red kidney bean
1.0,tablespoon,chili powder
1.0,dash,salt and pepper

Recipe:
Momma OB's Chicken Chili Recipe - Allrecipes.com
2.0,pound,chicken breast
0.5,tablespoon,olive oil
1.75,ounce,italian seasoning
56.0,ounce,roma tomato
16.0,ounce,chili bean
15.0,ounce,red kidney bean
4.0,ounce,chile pepper
1.0,whole,white onion
3.0,clove,garlic
0.5,cup,water

Recipe:
Mom's Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
15.0,ounce,refried bean
10.0,ounce,chile pepper
1.25,ounce,italian seasoning
1.0,dash,salt and pepper
2.0,teaspoon,chili powder
1.0,cup,water

Recipe:
Mom's Goulash Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,dash,salt and pepper
0.25,teaspoon,paprika
1.0,whole,white onion
1.0,tablespoon,vegetable oil
8.0,whole,potato
16.0,ounce,chili

Recipe:
Monica's He-Man Chili Recipe - Allrecipes.com
0.5,pound,bacon
1.0,pound,kielbasa
1.0,pound,ground beef
1.0,whole,white onion
1.0,whole,red bell pepper
1.0,tablespoon,jalapeno
1.0,cup,merlot wine
56.0,ounce,roma tomato
2.0,tablespoon,chili powder
31.0,ounce,pinto bean

Recipe:
Mr. Bill's New Mexico Buffalo Chili Recipe - Allrecipes.com
1.0,teaspoon,baking cocoa
1.0,teaspoon,oregano
1.0,teaspoon,basil
1.0,teaspoon,marjoram
2.0,teaspoon,cumin
0.83,ounce,chili powder
1.0,teaspoon,garlic powder
2.0,teaspoon,salt
1.0,teaspoon,pepper
2.0,teaspoon,cayenne pepper
2.0,pound,buffalo
2.0,pound,pork sausage
2.0,pound,pork tenderloin
2.0,slice,bacon
3.0,whole,white onion
2.0,whole,habanero pepper
4.0,whole,jalapeno
7.0,clove,garlic
1.0,tablespoon,lard
30.0,ounce,chile pepper
23.5,ounce,green chile
6.0,ounce,tomato paste
16.0,ounce,chile sauce
1.0,ounce,beer

Recipe:
Mulholland's Idaho Chili Recipe - Allrecipes.com
3.0,cup,red bean
9.0,cup,water
4.0,ounce,jalapeno
1.0,tablespoon,garlic powder
1.0,tablespoon,cumin
1.5,teaspoon,oregano
2.0,pound,ground beef
1.0,whole,white onion
1.0,teaspoon,salt
58.0,ounce,diced tomato
12.0,ounce,tomato paste

Recipe:
My Chili Recipe - Allrecipes.com
2.0,pound,ground beef
2.0,whole,white onion
4.0,clove,garlic
2.0,tablespoon,chili powder
2.0,teaspoon,salt
2.0,teaspoon,oregano
58.0,ounce,stewed tomato
15.0,ounce,tomato puree
15.0,ounce,red kidney bean

Recipe:
Nacho Chili Recipe - Allrecipes.com
2.0,pound,ground beef
29.0,ounce,stewed tomato
2.0,cup,celery
16.0,ounce,salsa
16.0,ounce,red kidney bean
16.0,ounce,refried bean
1.0,whole,white onion
1.0,cup,water
1.25,ounce,taco seasoning
0.5,teaspoon,pepper
11.0,ounce,mozzarella

Recipe:
Nacho Pie Recipe - Allrecipes.com
30.0,ounce,chili
10.75,ounce,mozzarella
21.5,ounce,milk
12.0,ounce,tortilla chip
0.25,cup,white onion

Recipe:
Nicole's Accident Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,teaspoon,white onion
16.0,ounce,red kidney bean
1.0,ounce,vegetable juice
8.0,ounce,tomato puree
6.0,ounce,tomato paste
14.5,ounce,stewed tomato
2.0,teaspoon,salt
1.0,whole,garlic powder
1.0,dash,pepper

Recipe:
Nina's Texas Chili Recipe - Allrecipes.com
2.0,teaspoon,vegetable oil
3.0,pound,steak
2.0,pound,pork sausage
1.0,whole,white onion
6.0,ounce,red bell pepper
2.0,clove,garlic
20.0,ounce,diced tomato
24.0,ounce,tomato puree
2.0,teaspoon,chicken bouillon
0.5,cup,honey
15.0,ounce,red kidney bean
2.0,tablespoon,cayenne pepper
6.0,tablespoon,chili powder
3.0,tablespoon,oregano
1.0,teaspoon,pepper
2.0,teaspoon,salt
0.33,cup,white sugar
1.0,cup,cheddar cheese
0.25,cup,flour

Recipe:
No Beans About It - Chili Recipe - Allrecipes.com
1.0,pound,ground beef
2.0,clove,garlic
1.0,whole,white onion
2.0,tablespoon,chili powder
1.0,teaspoon,oregano
1.0,teaspoon,cumin
1.0,teaspoon,pepper
28.0,ounce,crushed tomato
0.25,cup,red wine vinegar

Recipe:
No Tomato Chili Recipe - Allrecipes.com
2.5,pound,ground beef
1.0,dash,salt
1.0,whole,white onion
1.0,whole,red bell pepper
3.0,clove,garlic
0.25,cup,worcestershire
5.0,tablespoon,chili powder
2.0,teaspoon,cumin
2.0,teaspoon,oregano
15.0,ounce,red kidney bean
15.0,ounce,cannellini bean
24.0,ounce,chile sauce
14.0,ounce,chicken broth
2.0,cup,cheddar cheese
0.25,cup,jalapeno

Recipe:
Not Your Ordinary Chili Recipe - Allrecipes.com
1.0,tablespoon,chocolate syrup
28.0,ounce,crushed tomato
2.0,cup,onion soup
15.0,ounce,red kidney bean
28.0,ounce,chicken broth
2.0,teaspoon,chili powder
2.0,tablespoon,molasses
0.5,cup,raisin
1.0,pound,ground beef
0.5,teaspoon,salt
0.5,teaspoon,pepper
5.5,ounce,vegetable juice
1.0,ounce,carbonated

Recipe:
Patricia's Green Chile Soup Recipe - Allrecipes.com
1.0,tablespoon,butter
0.5,cup,white onion
1.0,teaspoon,garlic
0.5,cup,chile pepper
5.0,ounce,chicken
1.5,teaspoon,cumin
10.75,ounce,cream of chicken
1.25,cup,half-and-half
1.0,cup,cheddar cheese
0.25,cup,sour cream

Recipe:
Peanut Butter Chili Recipe - Allrecipes.com
14.5,ounce,diced tomato
0.5,cup,water
3.0,clove,garlic
1.0,leaves,bay leaf
0.5,teaspoon,cayenne pepper
1.0,teaspoon,chili powder
1.0,teaspoon,garlic powder
1.0,teaspoon,italian seasoning
15.0,ounce,black bean
15.0,ounce,red kidney bean
0.33,cup,peanut butter
1.0,dash,salt and pepper
1.0,cup,cheddar cheese
2.0,cup,tortilla chip

Recipe:
Peoria Chili Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,whole,white onion
28.0,ounce,diced tomato
46.0,ounce,vegetable juice
1.0,tablespoon,chili powder
1.0,tablespoon,white sugar
1.0,dash,salt and pepper
30.0,ounce,red kidney bean
1.0,whole,cheddar cheese

Recipe:
Pinto Bean Chili Recipe - Allrecipes.com
1.0,pound,pinto bean
2.0,pound,ground beef
1.0,whole,white onion
1.0,rib,celery
3.0,tablespoon,flour
4.0,cup,water
2.0,tablespoon,chili powder
2.0,tablespoon,cumin
0.5,teaspoon,white sugar
28.0,ounce,crushed tomato
2.0,teaspoon,cider vinegar
1.5,teaspoon,salt
8.0,ounce,chile pepper
72.0,whole,tortilla
3.0,cup,cheddar cheese
3.0,teaspoon,vegetable oil

Recipe:
Polish Chili Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,pound,kielbasa
1.0,whole,white onion
3.0,clove,garlic
4.0,whole,green chile
3.0,whole,yellow wax peppers
3.0,whole,jalapeno
4.0,whole,roma tomato
4.0,whole,tomatillo
0.5,cup,white vinegar
0.25,cup,tomato puree
4.0,ounce,chile pepper
15.0,ounce,pinto bean
15.0,ounce,red kidney bean

Recipe:
Portobello Mushroom Chili Recipe - Allrecipes.com
2.0,tablespoon,olive oil
2.0,whole,white onion
2.0,clove,garlic
1.0,tablespoon,chili powder
0.25,teaspoon,cayenne pepper
1.5,pound,portabella cap
28.0,ounce,diced tomato
19.0,ounce,red kidney bean
1.0,dash,salt
0.5,teaspoon,pepper

Recipe:
Pressure Cooker Chili Recipe - Allrecipes.com
1.0,pound,ground beef
2.0,teaspoon,olive oil
1.0,whole,white onion
1.0,whole,red bell pepper
1.0,whole,jalapeno
2.0,clove,garlic
29.0,ounce,red kidney bean
29.0,ounce,diced tomato
3.0,tablespoon,tomato paste
1.0,tablespoon,brown sugar
2.0,teaspoon,baking cocoa
0.25,teaspoon,red pepper
2.0,tablespoon,chili powder
2.0,teaspoon,cumin
0.5,teaspoon,salt
2.0,cup,water

Recipe:
Pumpkin Chili Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,whole,white onion
1.0,whole,red bell pepper
30.0,ounce,red kidney bean
1.0,ounce,vegetable juice
28.0,ounce,diced tomato
0.5,cup,pumpkin puree
1.0,tablespoon,pumpkin pie spice
1.0,tablespoon,chili powder
0.25,cup,white sugar

Recipe:
Pumpkin Turkey Chili Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
1.0,cup,white onion
8.0,ounce,red bell pepper
1.0,clove,garlic
1.0,pound,ground turkey
14.5,ounce,diced tomato
2.0,cup,pumpkin puree
1.5,tablespoon,chili powder
0.5,teaspoon,pepper
1.0,dash,salt
0.5,cup,cheddar cheese
0.5,cup,sour cream

Recipe:
Quick and Easy Chicken Chili Recipe - Allrecipes.com
15.5,ounce,fresh corn
15.5,ounce,grits
31.0,ounce,pinto bean
31.0,ounce,red kidney bean
12.0,ounce,salsa
2.0,tablespoon,chili powder
2.0,tablespoon,cumin
1.0,cup,water
1.0,pound,chicken

Recipe:
Quick and Easy Mexican Beef Chili Recipe - Allrecipes.com
4.0,cup,stock
3.0,whole,red onion
3.0,whole,jalapeno
4.0,clove,garlic
4.0,cup,fresh corn
56.0,ounce,crushed tomato
1.0,pound,ground beef
32.0,ounce,red kidney bean
3.0,tablespoon,chili powder
0.5,cup,monterey

Recipe:
Quick and Spicy Chili Recipe - Allrecipes.com
2.0,pound,ground beef
30.0,ounce,red kidney bean
11.0,ounce,fresh corn
15.0,ounce,tomato puree
6.0,ounce,tomato paste
2.0,cup,water
2.0,whole,jalapeno
1.0,whole,habanero pepper
0.5,whole,red onion
1.0,clove,garlic
3.0,tablespoon,cornmeal
1.0,tablespoon,cayenne pepper
4.0,tablespoon,chili powder
1.5,teaspoon,salt
1.0,teaspoon,pepper
2.0,teaspoon,white sugar

Recipe:
Quick Chili I Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,whole,white onion
3.0,clove,garlic
43.5,ounce,diced tomato
8.0,ounce,tomato puree
1.0,cup,water
15.0,ounce,red kidney bean
15.0,ounce,pinto bean
2.0,tablespoon,chili powder
1.0,tablespoon,cumin
2.0,tablespoon,white sugar
1.0,tablespoon,salt
0.67,ounce,pepper

Recipe:
Quick Chili II Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
15.0,ounce,tomato puree
2.0,cup,water
15.0,ounce,refried bean
15.0,ounce,red kidney bean
4.0,ounce,chile pepper
2.0,tablespoon,chili powder
1.0,tablespoon,garlic powder
0.25,teaspoon,cumin
0.25,teaspoon,cajun seasoning

Recipe:
Quick n Easy Potta Beans Recipe - Allrecipes.com
1.0,pound,ground beef
21.5,ounce,minestrone
15.0,ounce,refried bean
10.0,ounce,chile pepper

Recipe:
Quick Texas Stew Recipe - Allrecipes.com
1.0,pound,ground beef
10.0,ounce,chile pepper
16.0,ounce,chili bean
15.25,ounce,fresh corn
19.0,ounce,minestrone
1.0,dash,salt and pepper

Recipe:
Quick Zesty Chili Recipe - Allrecipes.com
1.0,pound,ground beef
31.0,ounce,red kidney bean
8.0,ounce,tomato puree
2.0,cup,roma tomato
1.0,cup,water
2.0,tablespoon,chili powder
1.0,tablespoon,white onion
1.0,teaspoon,pepper
1.0,teaspoon,cumin
0.25,teaspoon,cinnamon

Recipe:
Quinoa and Black Bean Chili Recipe - Allrecipes.com
1.0,cup,quinoa
2.0,cup,water
1.0,tablespoon,vegetable oil
1.0,whole,white onion
4.0,clove,garlic
1.0,tablespoon,chili powder
1.0,tablespoon,cumin
28.0,ounce,crushed tomato
38.0,ounce,black bean
4.0,ounce,red bell pepper
1.0,whole,zucchini
1.0,whole,jalapeno
1.0,tablespoon,chipotle chili pepper
1.0,teaspoon,oregano
1.0,dash,pepper
1.0,cup,fresh corn
0.25,cup,coriander

Recipe:
Quinoa Chili Recipe - Allrecipes.com
1.0,cup,quinoa
2.0,cup,water
1.0,pound,ground beef
1.0,tablespoon,olive oil
1.0,whole,white onion
4.0,clove,garlic
1.0,whole,jalapeno
1.0,tablespoon,chili powder
1.0,tablespoon,cumin
28.0,ounce,crushed tomato
38.0,ounce,black bean
6.0,ounce,red bell pepper
1.0,whole,zucchini
1.0,teaspoon,oregano
1.0,teaspoon,fresh parsley
1.0,dash,pepper
1.0,cup,corn kernel
0.25,cup,coriander

Recipe:
Rae's Vegetarian Chili Recipe - Allrecipes.com
4.0,clove,garlic
2.0,tablespoon,olive oil
28.0,ounce,diced tomato
8.0,ounce,tomato puree
6.0,ounce,tomato paste
1.0,ounce,beer
4.0,tablespoon,chili powder
1.0,tablespoon,mustard powder
1.0,teaspoon,oregano
0.12,ounce,pepper
1.0,teaspoon,cumin
15.0,ounce,black bean
15.0,ounce,garbanzo bean
15.0,ounce,pinto bean
15.0,ounce,red kidney bean
15.0,ounce,cannellini bean
15.0,ounce,fresh corn
2.0,cup,cheddar cheese

Recipe:
Rainbow Veggie Chili Recipe - Allrecipes.com
2.0,tablespoon,olive oil
1.0,whole,zucchini
1.0,whole,squash
6.0,ounce,red bell pepper
1.0,whole,jalapeno
4.0,clove,garlic
1.0,whole,white onion
28.0,ounce,crushed tomato
6.0,ounce,tomato paste
15.0,ounce,black bean
15.0,ounce,fresh corn
15.0,ounce,chili bean
1.0,tablespoon,chili powder
0.5,teaspoon,oregano
0.5,teaspoon,pepper
0.25,teaspoon,cayenne pepper

Recipe:
Rapid Ragu(R) Chili Recipe - Allrecipes.com
1.5,pound,ground beef
1.0,whole,white onion
2.0,tablespoon,chili powder
19.0,ounce,red kidney bean
26.0,ounce,fettuccine
1.0,cup,cheddar cheese

Recipe:
Real Texas Chili Recipe - Allrecipes.com
3.0,pound,pot roast
2.0,tablespoon,olive oil
3.0,clove,garlic
3.0,tablespoon,chili powder
2.0,teaspoon,cumin
3.0,tablespoon,flour
1.0,tablespoon,oregano
28.0,ounce,chicken broth
1.0,teaspoon,salt
0.25,teaspoon,pepper

Recipe:
Roasted Green Chile Stew Recipe - Allrecipes.com
1.0,tablespoon,olive oil
1.0,pound,pork tenderloin
4.0,clove,garlic
1.0,whole,white onion
1.0,teaspoon,cumin
1.0,teaspoon,oregano
2.0,pound,green chile
4.0,whole,chile pepper
1.0,whole,potato
3.0,whole,roma tomato
14.5,ounce,vegetable broth
1.0,dash,salt

Recipe:
Rotisserie Chicken Chili With Hominy & Chiles Recipe - Allrecipes.com
2.0,whole,chicken
2.0,quart,chicken broth
6.0,tablespoon,vegetable oil
0.25,cup,cumin
4.0,teaspoon,oregano
0.5,teaspoon,cayenne pepper
2.0,whole,white onion
8.0,ounce,green chile
40.0,ounce,white bean
1.0,clove,garlic
2.0,cup,fresh corn
1.0,whole,sour cream
1.0,whole,green onion
1.0,whole,lime
1.0,whole,chile sauce

Recipe:
Russian Chili Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,tablespoon,olive oil
2.0,whole,white onion
1.0,whole,red bell pepper
2.0,stalk,celery
1.0,ounce,beer
1.0,cup,water
2.0,tablespoon,chili powder
1.0,dash,salt and pepper
0.5,teaspoon,fresh parsley
1.0,teaspoon,cumin
6.0,ounce,tomato paste
15.0,ounce,red kidney bean
1.0,cup,sour cream

Recipe:
Santa Fe Soup Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,pound,mozzarella
1.0,whole,white onion
14.5,ounce,diced tomato
10.0,ounce,chile pepper
15.25,ounce,fresh corn
30.0,ounce,refried bean

Recipe:
Sarah's Spicy Turkey Chili Recipe - Allrecipes.com
1.0,tablespoon,olive oil
1.5,pound,ground turkey
1.0,whole,white onion
2.0,clove,garlic
0.5,cup,lime
1.0,ounce,chili powder
0.33,ounce,salt
0.33,ounce,pepper
10.0,ounce,chile pepper
14.5,ounce,stewed tomato
15.0,ounce,red kidney bean
1.0,teaspoon,cayenne pepper
0.5,teaspoon,paprika
0.5,teaspoon,oregano
0.5,teaspoon,cumin
0.5,cup,chicken broth

Recipe:
Sausage Corn Chili Recipe - Allrecipes.com
1.0,pound,pork sausage
1.0,tablespoon,white onion
16.0,ounce,red kidney bean
15.25,ounce,fresh corn
15.0,ounce,tomato puree
0.67,cup,chile sauce
0.33,cup,water
1.0,teaspoon,chili powder

Recipe:
Sausage-Corn Chili Recipe - Allrecipes.com
9.6,ounce,pork sausage
1.0,whole,white onion
1.0,teaspoon,chili powder
1.5,cup,water
15.5,ounce,red kidney bean
15.25,ounce,fresh corn
15.0,ounce,tomato puree
0.67,cup,chile sauce
1.0,whole,cheddar cheese
1.0,whole,sour cream
1.0,whole,coriander

Recipe:
Secret Ingredient Chili Recipe - Allrecipes.com
1.0,pound,steak
0.5,cup,white onion
30.0,ounce,red kidney bean
29.0,ounce,diced tomato
15.0,ounce,tomato puree
1.0,cup,water
1.0,tablespoon,chili powder
1.0,teaspoon,white sugar
1.0,teaspoon,baking cocoa
0.5,teaspoon,salt
1.0,whole,green onion
1.0,whole,sour cream
1.0,whole,cheddar cheese
1.0,whole,avocado
1.0,whole,corn chip

Recipe:
Sharon's Awesome Chicago Chili Recipe - Allrecipes.com
2.0,pound,ground beef
58.0,ounce,red kidney bean
60.0,ounce,diced tomato
1.0,ounce,beer
12.0,ounce,roma tomato
1.0,whole,white onion
6.0,clove,garlic
2.0,tablespoon,italian seasoning
1.0,teaspoon,pepper
0.5,teaspoon,garlic powder
0.5,teaspoon,onion powder
0.5,teaspoon,cayenne pepper
0.5,teaspoon,oregano
0.25,cup,white sugar
1.0,teaspoon,chile sauce
1.0,teaspoon,worcestershire

Recipe:
Shay's Irish Chili Recipe - Allrecipes.com
2.0,tablespoon,vegetable oil
1.0,pound,ground beef
1.0,clove,garlic
1.0,whole,white onion
1.0,dash,salt and pepper
1.0,pinch,nutmeg
2.0,teaspoon,beef bouillon
1.0,tablespoon,chili powder
1.0,tablespoon,white sugar
28.0,ounce,diced tomato
53.5,ounce,red kidney bean
15.0,ounce,potato

Recipe:
Shortcut Minestrone Recipe - Allrecipes.com
1.0,strip,bacon
1.0,whole,white onion
3.0,whole,carrot
1.0,clove,garlic
28.0,ounce,spaghetti sauce
4.0,cup,chicken broth
16.0,ounce,red kidney bean
15.0,ounce,garbanzo bean
0.67,cup,fettuccine
2.0,teaspoon,brown sugar
0.5,teaspoon,basil
0.5,teaspoon,oregano
1.0,cup,green bean
1.0,whole,parmesan cheese

Recipe:
Simple Turkey Chili Recipe - Allrecipes.com
1.5,teaspoon,olive oil
1.0,pound,ground turkey
1.0,whole,white onion
2.0,cup,water
28.0,ounce,crushed tomato
16.0,ounce,red kidney bean
1.0,tablespoon,garlic
2.0,tablespoon,chili powder
0.5,teaspoon,paprika
0.5,teaspoon,oregano
0.5,teaspoon,cayenne pepper
0.5,teaspoon,cumin
0.5,teaspoon,salt
0.5,teaspoon,pepper

Recipe:
Simply Sensational Chili Recipe - Allrecipes.com
2.0,tablespoon,olive oil
11.0,ounce,white onion
0.5,cup,red bell pepper
1.0,whole,jalapeno
2.0,teaspoon,garlic
1.0,pound,ground beef
1.0,whole,italian seasoning
1.0,tablespoon,chili powder
-0.5,ounce,coriander
1.0,tablespoon,cumin
28.0,ounce,roma tomato
1.0,packet,beef bouillon
15.5,ounce,pinto bean
1.0,whole,monterey
1.0,whole,sour cream

Recipe:
Skillet Chili Recipe - Allrecipes.com
1.5,pound,ground beef
1.0,whole,white onion
0.25,cup,red bell pepper
15.0,ounce,tomato puree
6.0,ounce,tomato paste
16.0,ounce,chili bean
1.0,tablespoon,chili powder
1.0,teaspoon,pepper
0.5,teaspoon,italian seasoning
0.5,teaspoon,cayenne pepper
0.25,teaspoon,garlic powder

Recipe:
Skyline Chili I Recipe - Allrecipes.com
2.5,pound,ground beef
15.0,ounce,tomato puree
18.0,ounce,tomato paste
5.0,tablespoon,chili powder
2.0,teaspoon,cinnamon
1.0,teaspoon,allspice
1.25,teaspoon,salt
1.0,tablespoon,white vinegar
1.0,teaspoon,pepper
0.25,teaspoon,garlic powder
1.0,teaspoon,white onion
2.0,teaspoon,steak sauce
1.0,quart,water

Recipe:
Skyline Chili II Recipe - Allrecipes.com
2.0,pound,ground beef
2.0,whole,white onion
35.0,whole,pepper
1.0,leaves,bay leaf
4.0,whole,chile pepper
0.25,teaspoon,red pepper
2.0,clove,garlic
6.0,ounce,tomato paste
3.0,cup,water
4.0,tablespoon,chili powder
1.0,teaspoon,cayenne pepper
2.5,tablespoon,white vinegar
1.5,teaspoon,cinnamon
1.5,teaspoon,allspice
1.0,teaspoon,worcestershire
1.0,teaspoon,salt
1.0,cup,mozzarella

Recipe:
Slow ' N'  Easy Chili Recipe - Allrecipes.com
0.5,pound,ground beef
0.5,pound,pork sausage
28.0,ounce,crushed tomato
15.0,ounce,chili bean
10.75,ounce,tomato soup
1.0,whole,white onion
2.5,ounce,italian seasoning
1.0,whole,cheddar cheese

Recipe:
Slow Cooker Bean Casserole AKA Sweet Chili Recipe - Allrecipes.com
0.5,cup,ketchup
0.25,cup,molasses
1.0,teaspoon,dry mustard
16.0,ounce,refried bean
1.0,teaspoon,salt
0.5,teaspoon,pepper
4.0,slice,bacon
1.0,whole,red bell pepper
1.5,pound,ground beef

Recipe:
Slow Cooker Chicken and Sausage Chili Recipe - Allrecipes.com
43.5,ounce,stewed tomato
0.5,cup,beer
0.25,teaspoon,chile sauce
1.0,cube,beef bouillon
1.0,tablespoon,brown sugar
0.5,teaspoon,chili powder
0.5,teaspoon,paprika
0.25,teaspoon,oregano
0.25,teaspoon,garlic powder
0.13,teaspoon,cayenne pepper
1.0,teaspoon,olive oil
0.5,whole,red onion
1.0,pound,chicken
0.75,pound,pork sausage
12.0,ounce,tomato paste
15.0,ounce,red kidney bean

Recipe:
Slow Cooker Chicken Taco Soup Recipe - Allrecipes.com
1.0,whole,white onion
16.0,ounce,chili bean
15.0,ounce,black bean
15.0,ounce,fresh corn
8.0,ounce,tomato puree
1.0,ounce,beer
20.0,ounce,diced tomato
1.25,ounce,taco seasoning
3.0,whole,chicken breast
1.0,whole,cheddar cheese
1.0,whole,sour cream
1.0,whole,tortilla chip

Recipe:
Slow Cooker Chili Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
2.0,whole,red bell pepper
75.0,ounce,red kidney bean
28.0,ounce,roma tomato
0.25,teaspoon,chili powder

Recipe:
Slow Cooker Chili II Recipe - Allrecipes.com
1.0,pound,ground beef
0.75,cup,white onion
0.75,cup,celery
0.75,cup,red bell pepper
2.0,clove,garlic
21.5,ounce,tomato puree
30.0,ounce,red kidney bean
15.0,ounce,cannellini bean
0.5,tablespoon,chili powder
0.5,teaspoon,fresh parsley
1.0,teaspoon,salt
0.75,teaspoon,basil
0.75,teaspoon,oregano
0.06,ounce,pepper

Recipe:
Slow Cooker Sweet Chicken Chili Recipe - Allrecipes.com
6.0,whole,chicken breast
