Recipe:
2-Bean Chili Recipe - Allrecipes.com
0.04,ounce,pepper
42.03,ounce,pinto bean

Recipe:
Kickin' Coyote Chili Recipe - Allrecipes.com
1.03,ounce,olive oil
8.23,ounce,white onion
4.12,ounce,celery
4.12,ounce,red pepper
1.54,ounce,flour
0.51,ounce,cumin
16.46,ounce,chicken broth
30.86,ounce,white bean
16.46,ounce,chipotle chili pepper
16.46,ounce,chicken
0.1,ounce,mozzarella
0.1,ounce,avocado

Recipe:
Kickin' Spicy Turkey Beer Chili Recipe - Allrecipes.com
0.4,ounce,olive oil
12.9,ounce,ground turkey
0.13,ounce,paprika
0.08,ounce,pepper
0.32,ounce,jalapeno
0.08,ounce,white onion
4.84,ounce,garlic
6.45,ounce,celery
0.08,ounce,red bell pepper
0.24,ounce,chipotle chili pepper
22.58,ounce,diced tomato
22.58,ounce,tomato puree
25.8,ounce,chili bean
0.81,ounce,port
1.61,ounce,worcestershire
1.01,ounce,italian seasoning
0.08,ounce,liquid smoke

Recipe:
Killer Chili Recipe - Allrecipes.com
4.9,ounce,bacon
14.7,ounce,ground beef
2.45,ounce,garlic
4.9,ounce,red wine
25.72,ounce,diced tomato
8.57,ounce,tomato puree
0.1,ounce,vegetable oil
0.09,ounce,red bell pepper
2.45,ounce,celery
2.14,ounce,white onion
11.64,ounce,red kidney bean
11.64,ounce,white bean
5.82,ounce,black bean
0.92,ounce,chili powder
0.61,ounce,brown sugar
0.61,ounce,cumin
0.46,ounce,paprika
0.31,ounce,italian seasoning
0.31,ounce,white vinegar
0.31,ounce,basil
0.46,ounce,fresh parsley
0.31,ounce,red pepper
0.2,ounce,oregano
0.37,ounce,chile sauce
0.03,ounce,pepper

Recipe:
Laura's Quick Slow Cooker Turkey Chili Recipe - Allrecipes.com
0.59,ounce,vegetable oil
18.82,ounce,ground turkey
25.29,ounce,tomato soup
35.29,ounce,red kidney bean
17.64,ounce,black bean
0.06,ounce,white onion
1.18,ounce,chili powder
0.2,ounce,red pepper
0.29,ounce,garlic powder
0.29,ounce,cumin
0.12,ounce,pepper
0.12,ounce,allspice
0.12,ounce,salt

Recipe:
Lauren's Cincinnati Chili Recipe - Allrecipes.com
35.12,ounce,ground beef
0.22,ounce,white onion
35.12,ounce,water
8.78,ounce,garlic
0.18,ounce,cumin
0.37,ounce,cinnamon
0.27,ounce,allspice
0.27,ounce,clove
0.27,ounce,salt
0.37,ounce,pepper
0.09,ounce,cayenne pepper
1.1,ounce,cider vinegar
0.55,ounce,worcestershire
0.27,ounce,bay leaf
16.46,ounce,tomato puree
0.55,ounce,baking chocolate

Recipe:
Lentil Chili Recipe - Allrecipes.com
25.27,ounce,ground turkey
1.58,ounce,chicken broth
25.27,ounce,lentil
23.69,ounce,tomato puree
22.9,ounce,diced tomato
0.16,ounce,white onion
0.79,ounce,chili powder
0.26,ounce,cumin
0.07,ounce,pepper

Recipe:
Lentil Chili Recipe - Allrecipes.com
1.5,ounce,vegetable oil
0.15,ounce,white onion
11.99,ounce,garlic
11.99,ounce,lentil
11.99,ounce,bulgur wheat
35.98,ounce,chicken broth
23.99,ounce,roma tomato
1.5,ounce,chili powder
0.75,ounce,cumin
0.15,ounce,salt and pepper

Recipe:
Lentil Chili II Recipe - Allrecipes.com
0.3,ounce,olive oil
0.3,ounce,butter
18.9,ounce,white onion
1.18,ounce,garlic
9.45,ounce,lentil
3.54,ounce,tomato paste
8.56,ounce,crushed tomato
37.8,ounce,water
0.59,ounce,chili powder
0.3,ounce,cumin
0.06,ounce,paprika
0.06,ounce,salt
0.06,ounce,pepper
9.45,ounce,carrot
9.45,ounce,celery

Recipe:
Lucie's Vegetarian Chili Recipe - Allrecipes.com
2.16,ounce,olive oil
12.97,ounce,white onion
4.86,ounce,celery
6.49,ounce,red bell pepper
6.49,ounce,carrot
0.41,ounce,garlic
12.97,ounce,mushroom
0.03,ounce,red pepper
0.41,ounce,cumin
0.81,ounce,chili powder
0.1,ounce,basil
0.27,ounce,salt
0.07,ounce,pepper
12.97,ounce,vegetable juice
4.86,ounce,bulgur wheat
12.97,ounce,chopped tomato
16.22,ounce,red kidney bean
0.07,ounce,chile sauce
0.81,ounce,lemon juice
1.22,ounce,tomato paste
0.41,ounce,worcestershire
1.62,ounce,red wine
0.81,ounce,chile pepper

Recipe:
Main Line Chicken Chili  Recipe - Allrecipes.com
29.7,ounce,chicken
18.56,ounce,red kidney bean
18.56,ounce,black bean
0.12,ounce,white onion
0.12,ounce,red bell pepper
7.43,ounce,tomato paste
17.95,ounce,stewed tomato
4.95,ounce,mango
1.24,ounce,rice vinegar
0.31,ounce,bay leaf
0.21,ounce,paprika
0.1,ounce,salt
0.62,ounce,chili powder
0.12,ounce,pepper

Recipe:
Mama's Chili Recipe - Allrecipes.com
20.77,ounce,roma tomato
44.5,ounce,pinto bean
0.07,ounce,white onion
0.74,ounce,banana
0.04,ounce,red bell pepper
2.97,ounce,white sugar
0.12,ounce,garlic powder
1.11,ounce,chili powder
23.74,ounce,ground beef
5.93,ounce,mozzarella

Recipe:
Massachusetts Straub Chili Recipe - Allrecipes.com
1.91,ounce,vegetable oil
0.26,ounce,white onion
0.13,ounce,red bell pepper
10.21,ounce,garlic
20.41,ounce,ground beef
35.72,ounce,crushed tomato
17.86,ounce,chicken broth
10.21,ounce,red kidney bean
1.59,ounce,chili powder
0.21,ounce,italian seasoning
0.21,ounce,salt
1.28,ounce,brown sugar

Recipe:
Maverick Moose Chili Recipe - Allrecipes.com
11.68,ounce,moose
20.45,ounce,chile pepper
21.91,ounce,chili bean
20.45,ounce,red kidney bean
21.18,ounce,pinto bean
3.29,ounce,black olive
0.07,ounce,white onion
0.07,ounce,red bell pepper
0.91,ounce,italian seasoning

Recipe:
Meatiest Vegetarian Chili from your Slow Cooker Recipe - Allrecipes.com
3.02,ounce,olive oil
0.3,ounce,white onion
6.03,ounce,red bell pepper
6.03,ounce,garlic
10.55,ounce,tofu
46.74,ounce,black bean
22.62,ounce,crushed tomato
0.25,ounce,salt
0.06,ounce,pepper
0.25,ounce,cumin
2.26,ounce,chili powder
0.75,ounce,oregano
0.75,ounce,white vinegar
0.38,ounce,chile sauce

Recipe:
Meaty Thick Man Chili Recipe - Allrecipes.com
57.51,ounce,ground beef
14.38,ounce,tomato puree
10.78,ounce,red kidney bean
4.31,ounce,red bell pepper
0.07,ounce,white onion
2.88,ounce,garlic
4.31,ounce,chili powder
5.75,ounce,water

Recipe:
Melanie's Chili Recipe - Allrecipes.com
25.73,ounce,ground beef
0.16,ounce,white onion
23.32,ounce,diced tomato
24.12,ounce,tomato puree
25.73,ounce,pinto bean
0.27,ounce,chili powder
0.27,ounce,cumin
0.13,ounce,cayenne pepper
0.27,ounce,garlic

Recipe:
Mexican Chocolate Chili Recipe - Allrecipes.com
14.65,ounce,ground beef
7.32,ounce,white onion
7.32,ounce,water
26.54,ounce,diced tomato
13.73,ounce,red kidney bean
13.73,ounce,black bean
13.27,ounce,fresh corn
2.44,ounce,baking chocolate
0.31,ounce,chili powder
0.46,ounce,cumin
0.08,ounce,oregano
0.15,ounce,salt

Recipe:
Mexican Green Chile Stew Recipe - Allrecipes.com
1.53,ounce,olive oil
24.41,ounce,ground beef
24.41,ounce,pork shoulder
0.1,ounce,red bell pepper
2.03,ounce,garlic
29.29,ounce,roma tomato
7.12,ounce,chile pepper
2.71,ounce,fresh parsley
0.08,ounce,white sugar
0.04,ounce,clove
0.04,ounce,cumin
8.14,ounce,red wine
0.1,ounce,salt

Recipe:
Mexican Mole Poblano Inspired Chili Recipe - Allrecipes.com
0.67,ounce,olive oil
8.03,ounce,white onion
5.36,ounce,red bell pepper
2.68,ounce,chile pepper
1.34,ounce,garlic
32.14,ounce,ground beef
1.67,ounce,chili powder
0.67,ounce,cumin
0.22,ounce,basil
0.11,ounce,cayenne pepper
0.11,ounce,red pepper
0.11,ounce,oregano
0.11,ounce,thyme
0.17,ounce,bay leaf
2.01,ounce,cinnamon stick
18.75,ounce,crushed tomato
9.71,ounce,chicken broth
0.67,ounce,beer
4.02,ounce,tomato paste
10.04,ounce,chili bean
1.34,ounce,baking chocolate
0.07,ounce,salt and pepper

Recipe:
Michelle's Blonde Chicken Chili Recipe - Allrecipes.com
0.32,ounce,vegetable oil
30.97,ounce,chicken breast
5.16,ounce,white onion
10.32,ounce,chicken broth
5.16,ounce,chile pepper
46.77,ounce,white bean
0.32,ounce,garlic powder
0.32,ounce,cumin
0.32,ounce,oregano
0.22,ounce,coriander
0.11,ounce,red pepper

Recipe:
Microwave Classic Chili Recipe - Allrecipes.com
25.9,ounce,ground beef
0.16,ounce,white onion
46.94,ounce,stewed tomato
0.54,ounce,chili powder
0.4,ounce,dry mustard
25.9,ounce,red kidney bean
0.16,ounce,salt and pepper

Recipe:
Mighty Matt's Kick-Butt Chili Recipe - Allrecipes.com
0.76,ounce,olive oil
0.08,ounce,white onion
4.57,ounce,garlic
24.35,ounce,ground beef
6.09,ounce,tomato puree
11.03,ounce,diced tomato
15.22,ounce,water
2.03,ounce,chili powder
0.38,ounce,cumin
0.25,ounce,salt
0.13,ounce,pepper
0.25,ounce,oregano
0.25,ounce,cayenne pepper
0.38,ounce,white sugar
34.24,ounce,pinto bean

Recipe:
Miner's Chili Recipe - Allrecipes.com
12.41,ounce,ground beef
0.08,ounce,white onion
4.65,ounce,celery
0.08,ounce,red bell pepper
33.73,ounce,diced tomato
34.9,ounce,red kidney bean
12.41,ounce,salsa
0.52,ounce,white sugar
0.06,ounce,cayenne pepper
0.78,ounce,chili powder
0.19,ounce,basil
0.19,ounce,oregano

Recipe:
Minnesota Golf Course Chili Recipe - Allrecipes.com
23.2,ounce,ground beef
5.8,ounce,celery
0.1,ounce,red bell pepper
0.1,ounce,white onion
0.16,ounce,garlic
27.06,ounce,stewed tomato
5.8,ounce,tomato paste
0.48,ounce,white sugar
7.73,ounce,water
28.99,ounce,red kidney bean
0.48,ounce,chili powder
0.1,ounce,salt and pepper

Recipe:
Momma OB's Chicken Chili Recipe - Allrecipes.com
23.69,ounce,chicken breast
0.19,ounce,olive oil
1.3,ounce,italian seasoning
41.45,ounce,roma tomato
11.84,ounce,chili bean
11.1,ounce,red kidney bean
2.96,ounce,chile pepper
0.07,ounce,white onion
4.44,ounce,garlic
2.96,ounce,water

Recipe:
Mom's Chili Recipe - Allrecipes.com
31.51,ounce,ground beef
0.2,ounce,white onion
29.54,ounce,refried bean
19.69,ounce,chile pepper
2.46,ounce,italian seasoning
0.2,ounce,salt and pepper
0.66,ounce,chili powder
15.75,ounce,water

Recipe:
Mom's Goulash Recipe - Allrecipes.com
64.59,ounce,ground beef
0.2,ounce,salt and pepper
0.08,ounce,paprika
0.2,ounce,white onion
1.01,ounce,vegetable oil
1.61,ounce,potato
32.3,ounce,chili

Recipe:
Monica's He-Man Chili Recipe - Allrecipes.com
5.85,ounce,bacon
11.7,ounce,kielbasa
11.7,ounce,ground beef
0.07,ounce,white onion
0.07,ounce,red bell pepper
0.37,ounce,jalapeno
5.85,ounce,merlot wine
40.97,ounce,roma tomato
0.73,ounce,chili powder
22.68,ounce,pinto bean

Recipe:
Mr. Bill's New Mexico Buffalo Chili Recipe - Allrecipes.com
0.09,ounce,baking cocoa
0.09,ounce,oregano
0.09,ounce,basil
0.09,ounce,marjoram
0.17,ounce,cumin
0.43,ounce,chili powder
0.09,ounce,garlic powder
0.17,ounce,salt
0.09,ounce,pepper
0.17,ounce,cayenne pepper
16.6,ounce,buffalo
16.6,ounce,pork sausage
16.6,ounce,pork tenderloin
1.04,ounce,bacon
0.16,ounce,white onion
0.1,ounce,habanero pepper
0.21,ounce,jalapeno
7.26,ounce,garlic
0.26,ounce,lard
15.57,ounce,chile pepper
12.19,ounce,green chile
3.11,ounce,tomato paste
8.3,ounce,chile sauce
0.52,ounce,beer

Recipe:
Mulholland's Idaho Chili Recipe - Allrecipes.com
11.79,ounce,red bean
35.38,ounce,water
1.97,ounce,jalapeno
0.25,ounce,garlic powder
0.25,ounce,cumin
0.12,ounce,oregano
15.72,ounce,ground beef
0.05,ounce,white onion
0.08,ounce,salt
28.5,ounce,diced tomato
5.9,ounce,tomato paste

Recipe:
My Chili Recipe - Allrecipes.com
24.64,ounce,ground beef
0.15,ounce,white onion
6.16,ounce,garlic
0.77,ounce,chili powder
0.26,ounce,salt
0.26,ounce,oregano
44.66,ounce,stewed tomato
11.55,ounce,tomato puree
11.55,ounce,red kidney bean

Recipe:
Nacho Chili Recipe - Allrecipes.com
22.0,ounce,ground beef
19.94,ounce,stewed tomato
11.0,ounce,celery
11.0,ounce,salsa
11.0,ounce,red kidney bean
11.0,ounce,refried bean
0.07,ounce,white onion
5.5,ounce,water
0.86,ounce,taco seasoning
0.06,ounce,pepper
7.56,ounce,mozzarella

Recipe:
Nacho Pie Recipe - Allrecipes.com
39.34,ounce,chili
14.1,ounce,mozzarella
28.2,ounce,milk
15.74,ounce,tortilla chip
2.62,ounce,white onion

Recipe:
Nicole's Accident Chili Recipe - Allrecipes.com
25.72,ounce,ground beef
0.27,ounce,white onion
25.72,ounce,red kidney bean
1.61,ounce,vegetable juice
12.86,ounce,tomato puree
9.65,ounce,tomato paste
23.31,ounce,stewed tomato
0.54,ounce,salt
0.16,ounce,garlic powder
0.16,ounce,pepper

Recipe:
Nina's Texas Chili Recipe - Allrecipes.com
0.19,ounce,vegetable oil
27.84,ounce,steak
18.56,ounce,pork sausage
0.06,ounce,white onion
3.48,ounce,red bell pepper
2.32,ounce,garlic
11.6,ounce,diced tomato
13.92,ounce,tomato puree
0.19,ounce,chicken bouillon
2.32,ounce,honey
8.7,ounce,red kidney bean
0.58,ounce,cayenne pepper
1.74,ounce,chili powder
0.87,ounce,oregano
0.1,ounce,pepper
0.19,ounce,salt
1.55,ounce,white sugar
4.64,ounce,cheddar cheese
1.16,ounce,flour

Recipe:
No Beans About It - Chili Recipe - Allrecipes.com
31.01,ounce,ground beef
7.75,ounce,garlic
0.19,ounce,white onion
1.94,ounce,chili powder
0.32,ounce,oregano
0.32,ounce,cumin
0.32,ounce,pepper
54.26,ounce,crushed tomato
3.88,ounce,red wine vinegar

Recipe:
No Tomato Chili Recipe - Allrecipes.com
29.1,ounce,ground beef
0.07,ounce,salt
0.07,ounce,white onion
0.07,ounce,red bell pepper
4.36,ounce,garlic
1.45,ounce,worcestershire
1.82,ounce,chili powder
0.24,ounce,cumin
0.24,ounce,oregano
10.91,ounce,red kidney bean
10.91,ounce,cannellini bean
17.46,ounce,chile sauce
10.18,ounce,chicken broth
11.64,ounce,cheddar cheese
1.45,ounce,jalapeno

Recipe:
Not Your Ordinary Chili Recipe - Allrecipes.com
0.43,ounce,chocolate syrup
24.24,ounce,crushed tomato
13.85,ounce,onion soup
12.99,ounce,red kidney bean
24.24,ounce,chicken broth
0.29,ounce,chili powder
0.87,ounce,molasses
3.46,ounce,raisin
13.85,ounce,ground beef
0.07,ounce,salt
0.07,ounce,pepper
4.76,ounce,vegetable juice
0.87,ounce,carbonated

Recipe:
Patricia's Green Chile Soup Recipe - Allrecipes.com
1.12,ounce,butter
8.96,ounce,white onion
0.37,ounce,garlic
8.96,ounce,chile pepper
11.19,ounce,chicken
0.56,ounce,cumin
24.07,ounce,cream of chicken
22.39,ounce,half-and-half
17.91,ounce,cheddar cheese
4.48,ounce,sour cream

Recipe:
Peanut Butter Chili Recipe - Allrecipes.com
17.66,ounce,diced tomato
4.87,ounce,water
7.31,ounce,garlic
0.3,ounce,bay leaf
0.1,ounce,cayenne pepper
0.2,ounce,chili powder
0.2,ounce,garlic powder
0.2,ounce,italian seasoning
18.27,ounce,black bean
18.27,ounce,red kidney bean
3.25,ounce,peanut butter
0.12,ounce,salt and pepper
9.74,ounce,cheddar cheese
19.49,ounce,tortilla chip

Recipe:
Peoria Chili Recipe - Allrecipes.com
23.31,ounce,ground beef
0.07,ounce,white onion
20.39,ounce,diced tomato
33.5,ounce,vegetable juice
0.36,ounce,chili powder
0.36,ounce,white sugar
0.07,ounce,salt and pepper
21.85,ounce,red kidney bean
0.07,ounce,cheddar cheese

Recipe:
Pinto Bean Chili Recipe - Allrecipes.com
10.32,ounce,pinto bean
20.65,ounce,ground beef
0.06,ounce,white onion
1.94,ounce,celery
0.97,ounce,flour
20.65,ounce,water
0.65,ounce,chili powder
0.65,ounce,cumin
0.05,ounce,white sugar
18.07,ounce,crushed tomato
0.22,ounce,cider vinegar
0.16,ounce,salt
5.16,ounce,chile pepper
4.65,ounce,tortilla
15.49,ounce,cheddar cheese
0.32,ounce,vegetable oil

Recipe:
Polish Chili Recipe - Allrecipes.com
33.37,ounce,ground beef
16.68,ounce,kielbasa
0.1,ounce,white onion
6.26,ounce,garlic
0.42,ounce,green chile
0.31,ounce,yellow wax peppers
0.31,ounce,jalapeno
0.42,ounce,roma tomato
0.42,ounce,tomatillo
4.17,ounce,white vinegar
2.09,ounce,tomato puree
4.17,ounce,chile pepper
15.64,ounce,pinto bean
15.64,ounce,red kidney bean

Recipe:
Portobello Mushroom Chili Recipe - Allrecipes.com
1.3,ounce,olive oil
0.26,ounce,white onion
5.2,ounce,garlic
0.65,ounce,chili powder
0.05,ounce,cayenne pepper
31.2,ounce,portabella cap
36.4,ounce,diced tomato
24.7,ounce,red kidney bean
0.13,ounce,salt
0.11,ounce,pepper

Recipe:
Pressure Cooker Chili Recipe - Allrecipes.com
16.26,ounce,ground beef
0.34,ounce,olive oil
0.1,ounce,white onion
0.1,ounce,red bell pepper
0.1,ounce,jalapeno
4.06,ounce,garlic
29.46,ounce,red kidney bean
29.46,ounce,diced tomato
1.52,ounce,tomato paste
0.51,ounce,brown sugar
0.34,ounce,baking cocoa
0.04,ounce,red pepper
1.02,ounce,chili powder
0.34,ounce,cumin
0.08,ounce,salt
16.26,ounce,water

Recipe:
Pumpkin Chili Recipe - Allrecipes.com
32.59,ounce,ground beef
0.1,ounce,white onion
0.1,ounce,red bell pepper
30.55,ounce,red kidney bean
1.02,ounce,vegetable juice
28.51,ounce,diced tomato
4.07,ounce,pumpkin puree
0.51,ounce,pumpkin pie spice
0.51,ounce,chili powder
2.04,ounce,white sugar

Recipe:
Pumpkin Turkey Chili Recipe - Allrecipes.com
0.68,ounce,vegetable oil
10.82,ounce,white onion
10.82,ounce,red bell pepper
2.71,ounce,garlic
21.64,ounce,ground turkey
19.61,ounce,diced tomato
21.64,ounce,pumpkin puree
1.01,ounce,chili powder
0.11,ounce,pepper
0.14,ounce,salt
5.41,ounce,cheddar cheese
5.41,ounce,sour cream

Recipe:
Quick and Easy Chicken Chili Recipe - Allrecipes.com
11.83,ounce,fresh corn
11.83,ounce,grits
23.66,ounce,pinto bean
23.66,ounce,red kidney bean
9.16,ounce,salsa
0.76,ounce,chili powder
0.76,ounce,cumin
6.11,ounce,water
12.21,ounce,chicken

Recipe:
Quick and Easy Mexican Beef Chili Recipe - Allrecipes.com
17.57,ounce,stock
0.16,ounce,red onion
0.16,ounce,jalapeno
4.39,ounce,garlic
17.57,ounce,fresh corn
30.75,ounce,crushed tomato
8.79,ounce,ground beef
17.57,ounce,red kidney bean
0.82,ounce,chili powder
2.2,ounce,monterey

Recipe:
Quick and Spicy Chili Recipe - Allrecipes.com
27.33,ounce,ground beef
25.62,ounce,red kidney bean
9.39,ounce,fresh corn
12.81,ounce,tomato puree
5.12,ounce,tomato paste
13.66,ounce,water
0.17,ounce,jalapeno
0.09,ounce,habanero pepper
0.04,ounce,red onion
1.71,ounce,garlic
1.28,ounce,cornmeal
0.43,ounce,cayenne pepper
1.71,ounce,chili powder
0.21,ounce,salt
0.14,ounce,pepper
0.28,ounce,white sugar

Recipe:
Quick Chili I Recipe - Allrecipes.com
24.38,ounce,ground beef
0.08,ounce,white onion
4.57,ounce,garlic
33.14,ounce,diced tomato
6.09,ounce,tomato puree
6.09,ounce,water
11.43,ounce,red kidney bean
11.43,ounce,pinto bean
0.76,ounce,chili powder
0.38,ounce,cumin
0.76,ounce,white sugar
0.38,ounce,salt
0.51,ounce,pepper

Recipe:
Quick Chili II Recipe - Allrecipes.com
19.35,ounce,ground beef
0.12,ounce,white onion
18.14,ounce,tomato puree
19.35,ounce,water
18.14,ounce,refried bean
18.14,ounce,red kidney bean
4.84,ounce,chile pepper
1.21,ounce,chili powder
0.6,ounce,garlic powder
0.05,ounce,cumin
0.05,ounce,cajun seasoning

Recipe:
Quick n Easy Potta Beans Recipe - Allrecipes.com
25.6,ounce,ground beef
34.4,ounce,minestrone
24.0,ounce,refried bean
16.0,ounce,chile pepper

Recipe:
Quick Texas Stew Recipe - Allrecipes.com
20.96,ounce,ground beef
13.1,ounce,chile pepper
20.96,ounce,chili bean
19.97,ounce,fresh corn
24.89,ounce,minestrone
0.13,ounce,salt and pepper

Recipe:
Quick Zesty Chili Recipe - Allrecipes.com
19.78,ounce,ground beef
38.33,ounce,red kidney bean
9.89,ounce,tomato puree
19.78,ounce,roma tomato
9.89,ounce,water
1.24,ounce,chili powder
0.62,ounce,white onion
0.21,ounce,pepper
0.21,ounce,cumin
0.05,ounce,cinnamon

Recipe:
Quinoa and Black Bean Chili Recipe - Allrecipes.com
6.98,ounce,quinoa
13.97,ounce,water
0.44,ounce,vegetable oil
0.09,ounce,white onion
6.98,ounce,garlic
0.44,ounce,chili powder
0.44,ounce,cumin
24.44,ounce,crushed tomato
33.17,ounce,black bean
3.49,ounce,red bell pepper
0.09,ounce,zucchini
0.09,ounce,jalapeno
0.44,ounce,chipotle chili pepper
0.15,ounce,oregano
0.09,ounce,pepper
6.98,ounce,fresh corn
1.75,ounce,coriander

Recipe:
Quinoa Chili Recipe - Allrecipes.com
6.05,ounce,quinoa
12.1,ounce,water
12.1,ounce,ground beef
0.38,ounce,olive oil
0.08,ounce,white onion
6.05,ounce,garlic
0.08,ounce,jalapeno
0.38,ounce,chili powder
0.38,ounce,cumin
21.17,ounce,crushed tomato
28.74,ounce,black bean
4.54,ounce,red bell pepper
0.08,ounce,zucchini
0.13,ounce,oregano
0.13,ounce,fresh parsley
0.08,ounce,pepper
6.05,ounce,corn kernel
1.51,ounce,coriander

Recipe:
Rae's Vegetarian Chili Recipe - Allrecipes.com
4.97,ounce,garlic
0.62,ounce,olive oil
17.4,ounce,diced tomato
4.97,ounce,tomato puree
3.73,ounce,tomato paste
0.62,ounce,beer
1.24,ounce,chili powder
0.31,ounce,mustard powder
0.1,ounce,oregano
0.08,ounce,pepper
0.1,ounce,cumin
9.32,ounce,black bean
9.32,ounce,garbanzo bean
9.32,ounce,pinto bean
9.32,ounce,red kidney bean
9.32,ounce,cannellini bean
9.32,ounce,fresh corn
9.94,ounce,cheddar cheese

Recipe:
Rainbow Veggie Chili Recipe - Allrecipes.com
1.05,ounce,olive oil
0.11,ounce,zucchini
0.11,ounce,squash
6.31,ounce,red bell pepper
0.11,ounce,jalapeno
8.41,ounce,garlic
0.11,ounce,white onion
29.44,ounce,crushed tomato
6.31,ounce,tomato paste
15.77,ounce,black bean
15.77,ounce,fresh corn
15.77,ounce,chili bean
0.53,ounce,chili powder
0.09,ounce,oregano
0.09,ounce,pepper
0.04,ounce,cayenne pepper

Recipe:
Rapid Ragu(R) Chili Recipe - Allrecipes.com
30.73,ounce,ground beef
0.13,ounce,white onion
1.28,ounce,chili powder
24.33,ounce,red kidney bean
33.29,ounce,fettuccine
10.24,ounce,cheddar cheese

Recipe:
Real Texas Chili Recipe - Allrecipes.com
55.15,ounce,pot roast
1.15,ounce,olive oil
6.89,ounce,garlic
1.72,ounce,chili powder
0.38,ounce,cumin
1.72,ounce,flour
0.57,ounce,oregano
32.17,ounce,chicken broth
0.19,ounce,salt
0.05,ounce,pepper

Recipe:
Roasted Green Chile Stew Recipe - Allrecipes.com
0.69,ounce,olive oil
22.12,ounce,pork tenderloin
11.06,ounce,garlic
0.14,ounce,white onion
0.23,ounce,cumin
0.23,ounce,oregano
44.24,ounce,green chile
0.55,ounce,chile pepper
0.14,ounce,potato
0.41,ounce,roma tomato
20.05,ounce,vegetable broth
0.14,ounce,salt

Recipe:
Rotisserie Chicken Chili With Hominy & Chiles Recipe - Allrecipes.com
0.15,ounce,chicken
46.87,ounce,chicken broth
2.2,ounce,vegetable oil
1.46,ounce,cumin
0.49,ounce,oregano
0.06,ounce,cayenne pepper
0.15,ounce,white onion
5.86,ounce,green chile
29.29,ounce,white bean
1.46,ounce,garlic
11.72,ounce,fresh corn
0.07,ounce,sour cream
0.07,ounce,green onion
0.07,ounce,lime
0.07,ounce,chile sauce

Recipe:
Russian Chili Recipe - Allrecipes.com
42.02,ounce,ground beef
0.66,ounce,olive oil
0.26,ounce,white onion
0.13,ounce,red bell pepper
5.25,ounce,celery
1.31,ounce,beer
10.51,ounce,water
1.31,ounce,chili powder
0.13,ounce,salt and pepper
0.11,ounce,fresh parsley
0.22,ounce,cumin
7.88,ounce,tomato paste
19.7,ounce,red kidney bean
10.51,ounce,sour cream

Recipe:
Santa Fe Soup Recipe - Allrecipes.com
15.71,ounce,ground beef
15.71,ounce,mozzarella
0.1,ounce,white onion
14.24,ounce,diced tomato
9.82,ounce,chile pepper
14.97,ounce,fresh corn
29.46,ounce,refried bean

Recipe:
Sarah's Spicy Turkey Chili Recipe - Allrecipes.com
0.64,ounce,olive oil
30.7,ounce,ground turkey
0.13,ounce,white onion
5.12,ounce,garlic
5.12,ounce,lime
1.28,ounce,chili powder
0.43,ounce,salt
0.43,ounce,pepper
12.79,ounce,chile pepper
18.55,ounce,stewed tomato
19.19,ounce,red kidney bean
0.21,ounce,cayenne pepper
0.11,ounce,paprika
0.11,ounce,oregano
0.11,ounce,cumin
5.12,ounce,chicken broth

Recipe:
Sausage Corn Chili Recipe - Allrecipes.com
22.56,ounce,pork sausage
0.71,ounce,white onion
22.56,ounce,red kidney bean
21.5,ounce,fresh corn
21.15,ounce,tomato puree
7.52,ounce,chile sauce
3.76,ounce,water
0.24,ounce,chili powder

Recipe:
Sausage-Corn Chili Recipe - Allrecipes.com
13.11,ounce,pork sausage
0.14,ounce,white onion
0.23,ounce,chili powder
16.38,ounce,water
21.16,ounce,red kidney bean
20.82,ounce,fresh corn
20.48,ounce,tomato puree
7.28,ounce,chile sauce
0.14,ounce,cheddar cheese
0.14,ounce,sour cream
0.14,ounce,coriander

Recipe:
Secret Ingredient Chili Recipe - Allrecipes.com
15.47,ounce,steak
3.87,ounce,white onion
29.01,ounce,red kidney bean
28.04,ounce,diced tomato
14.5,ounce,tomato puree
7.74,ounce,water
0.48,ounce,chili powder
0.16,ounce,white sugar
0.16,ounce,baking cocoa
0.08,ounce,salt
0.1,ounce,green onion
0.1,ounce,sour cream
0.1,ounce,cheddar cheese
0.1,ounce,avocado
0.1,ounce,corn chip

Recipe:
Sharon's Awesome Chicago Chili Recipe - Allrecipes.com
17.88,ounce,ground beef
32.41,ounce,red kidney bean
33.53,ounce,diced tomato
0.56,ounce,beer
6.71,ounce,roma tomato
0.06,ounce,white onion
6.71,ounce,garlic
0.56,ounce,italian seasoning
0.09,ounce,pepper
0.05,ounce,garlic powder
0.05,ounce,onion powder
0.05,ounce,cayenne pepper
0.05,ounce,oregano
1.12,ounce,white sugar
0.09,ounce,chile sauce
0.09,ounce,worcestershire

Recipe:
Shay's Irish Chili Recipe - Allrecipes.com
0.85,ounce,vegetable oil
13.66,ounce,ground beef
1.71,ounce,garlic
0.09,ounce,white onion
0.09,ounce,salt and pepper
0.09,ounce,nutmeg
0.28,ounce,beef bouillon
0.43,ounce,chili powder
0.43,ounce,white sugar
23.9,ounce,diced tomato
45.67,ounce,red kidney bean
12.81,ounce,potato

Recipe:
Shortcut Minestrone Recipe - Allrecipes.com
